model,sequence_id,length,aa_L1_divergence,kmer3_JSD,kmer5_JSD,shannon_entropy,hydrophobicity,net_charge,molecular_weight,repetitive_content,low_complexity_fraction,motif_VAIK,motif_HRD,motif_DFG,motif_APE,motif_GxGxxG
fnet,seq_00486,472,0.30635174378019153,0.8400641217380447,0.9989226292484166,4.284705031603489,-0.3300847457627119,0.038135593220338986,62846,0.006382978723404255,0.0,0,0,0,0,0
fnet,seq_00487,470,0.32554284638111325,0.8470510587575958,0.9991436357460678,4.302776474094901,-0.3723404255319149,0.06808510638297872,63953,0.0,0.0,0,0,1,0,0
fnet,seq_00488,472,0.33679809007902156,0.8442450541033925,0.9989347009033105,4.284643466028503,-0.38262711864406784,0.048728813559322036,64834,0.00425531914893617,0.0,0,0,0,0,0
fnet,seq_00489,471,0.4104214994341627,0.8600736346780941,0.9993322835645068,4.295710120699248,-0.5104033970276008,0.008492569002123142,64553,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00490,471,0.3825291130982753,0.8555758427800337,0.9993813672120073,4.298020567502982,-0.6473460721868366,0.059447983014861996,63840,0.006396588486140725,0.0,0,0,0,0,0
fnet,seq_00491,471,0.30458029717114543,0.8480641122981836,0.9992063609579774,4.30360014288932,-0.4845010615711253,0.040339702760084924,63996,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00492,472,0.36306822941389993,0.85514117802034,0.9991971503272863,4.305142822739612,-0.42966101694915254,0.025423728813559324,65027,0.00851063829787234,0.0,0,0,0,0,0
fnet,seq_00493,473,0.34386959992264254,0.8499758962047889,0.9992630058218133,4.288901484478026,-0.7475687103594081,0.0021141649048625794,64469,0.0,0.0,0,0,0,0,0
fnet,seq_00494,471,0.36633094587282616,0.8593071637035165,0.9992128035847222,4.299671328152017,-0.6320594479830149,0.05307855626326964,64820,0.0,0.0,0,0,0,0,0
fnet,seq_00495,471,0.3531353452644999,0.8460931741593551,0.9993970296122298,4.289071006046041,-0.4889596602972399,0.07643312101910828,64710,0.0021321961620469083,0.0,0,0,0,1,1
fnet,seq_00496,472,0.40965920196576655,0.8598446441514533,0.9991789760837386,4.288424213083369,-0.4542372881355933,0.01059322033898305,65233,0.00851063829787234,0.0,0,0,0,0,0
fnet,seq_00497,472,0.37769978778655794,0.852180813334068,0.9992204939796057,4.287129656170502,-0.45169491525423733,0.0635593220338983,65173,0.002127659574468085,0.0021691973969631237,0,0,0,0,0
fnet,seq_00498,471,0.3700531883800987,0.8524570532712185,0.9988382135919542,4.307776996359181,-0.6078556263269638,0.016985138004246284,65000,0.008528784648187633,0.0,0,0,0,0,0
fnet,seq_00499,470,0.4392782678463959,0.863703110472968,0.9989000912113498,4.293385557021897,-0.4425531914893617,0.05531914893617021,64439,0.010683760683760684,0.0,0,0,1,0,0
fnet,seq_00500,471,0.31346911012695516,0.8508364010322057,0.999011332987017,4.28740166354529,-0.40912951167728234,0.04246284501061571,63566,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_00501,471,0.42308836348731255,0.864628270893741,0.9994337418778427,4.293230204988493,-0.6135881104033969,0.04246284501061571,65022,0.0,0.0,0,0,0,0,0
fnet,seq_00502,473,0.35806104179633114,0.8470697953169962,0.9988234953789072,4.288828073234901,-0.43192389006342496,-0.0021141649048625794,63477,0.0021231422505307855,0.0,0,0,0,0,0
fnet,seq_00503,474,0.42674512626004674,0.8532631215182218,0.9990520822256707,4.285817951218503,-0.5938818565400844,0.016877637130801686,65423,0.0,0.0,0,0,0,0,0
fnet,seq_00504,473,0.3384233768561371,0.8516936042222378,0.9992308626334246,4.303442466970622,-0.35391120507399576,0.0613107822410148,63840,0.0,0.0,0,0,0,0,0
fnet,seq_00505,472,0.361670343171474,0.8520412021219078,0.9994167973605721,4.2877114682281325,-0.3930084745762712,0.07203389830508475,63746,0.0,0.0,1,0,0,0,0
fnet,seq_00506,471,0.3616426871286998,0.8542966335110345,0.9989584461334704,4.290156511265695,-0.46475583864118897,0.03821656050955414,64212,0.0021321961620469083,0.0,0,0,0,0,1
fnet,seq_00507,473,0.42405070081854007,0.8568092964419755,0.9991641284693284,4.30151751194052,-0.4676532769556025,0.06553911205073996,65125,0.004246284501061571,0.0,0,0,0,0,0
fnet,seq_00508,472,0.3757608968810208,0.849124123030838,0.9990379183224785,4.273140840082355,-0.30889830508474575,0.0635593220338983,63624,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_00509,473,0.3614111863308757,0.852524243140347,0.9990475154715642,4.309417343157764,-0.5152219873150106,0.02748414376321353,64648,0.004246284501061571,0.0,0,0,0,0,0
fnet,seq_00510,472,0.43748778376567166,0.8590455602238818,0.9991228438916796,4.3007103771940995,-0.4220338983050848,0.019067796610169493,64659,0.00425531914893617,0.0,0,0,0,0,0
fnet,seq_00511,473,0.3564694188434414,0.856658585685555,0.99907145653658,4.302448279796043,-0.6038054968287527,0.052854122621564484,64484,0.004246284501061571,0.0,0,0,0,0,0
fnet,seq_00512,470,0.32797855557027605,0.853845731797636,0.9987100485207562,4.2956040818277215,-0.41085106382978726,0.07021276595744681,63385,0.0,0.0,1,1,0,0,0
fnet,seq_00513,470,0.3755914885299585,0.8590232331164487,0.9992873465288622,4.285960814636809,-0.6648936170212766,0.06595744680851064,64938,0.0,0.0,0,0,0,0,0
fnet,seq_00514,473,0.3245641088201344,0.8467231267811961,0.9990196436059121,4.301781464789482,-0.4477801268498943,0.07188160676532769,64579,0.0,0.0,0,1,0,0,0
fnet,seq_00515,470,0.33203718220710293,0.8508819217528257,0.9992027036716902,4.30366128253441,-0.5327659574468085,0.01276595744680851,63110,0.0,0.0,0,0,0,0,0
fnet,seq_00516,471,0.3671047741028934,0.8562993832615812,0.9992676734908427,4.301595943210647,-0.7745222929936306,0.06794055201698514,64540,0.0,0.0,0,0,0,0,0
fnet,seq_00517,471,0.3223840377383747,0.8479266974193931,0.9993664839107527,4.299020994568854,-0.6602972399150743,0.07218683651804671,64102,0.0,0.0,0,0,0,0,0
fnet,seq_00518,470,0.4082531839442589,0.8583574178252785,0.99922840731883,4.305534690834633,-0.6468085106382979,0.031914893617021274,64464,0.00641025641025641,0.0,0,0,0,0,0
fnet,seq_00519,471,0.3693228228217546,0.8495134355494924,0.9991380101056143,4.293796473225881,-0.5061571125265393,0.006369426751592357,64288,0.006396588486140725,0.0,0,0,0,0,0
fnet,seq_00520,472,0.4059943316672716,0.8626408716823237,0.9991684357333931,4.29584400359035,-0.7529661016949152,0.08050847457627118,65794,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_00521,471,0.35334863100809744,0.8490135140961043,0.9989539525815266,4.292404125917095,-0.39363057324840767,0.008492569002123142,64652,0.0,0.0,0,0,0,0,0
fnet,seq_00522,472,0.4297357104961885,0.8614943361402474,0.9993850027548244,4.274307000056988,-0.8741525423728814,0.1038135593220339,66194,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_00523,470,0.36357539250872284,0.8516111520228122,0.9991957306036088,4.293780125597359,-0.32872340425531915,0.04042553191489362,63213,0.0,0.0,0,0,1,0,0
fnet,seq_00524,473,0.37862759805470614,0.8559177761747526,0.9991655268572011,4.290104575530837,-0.6463002114164906,0.08456659619450317,64807,0.004246284501061571,0.0,1,0,0,0,0
fnet,seq_00525,470,0.35654234674084234,0.8470031238294482,0.9993834304764706,4.2993178006199715,-0.2868085106382979,0.04042553191489362,63204,0.004273504273504274,0.0,1,0,0,0,0
fnet,seq_00526,471,0.44011508189241794,0.8609016091644521,0.9991043191089071,4.286262184587733,-0.30530785562632695,0.06581740976645435,64271,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_00527,471,0.3806354930301733,0.8548704175342464,0.9990748291480545,4.309883011793315,-0.4348195329087049,0.06157112526539278,64582,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00528,472,0.38795618909334595,0.8573842058626319,0.999198575004989,4.3035172725743935,-0.4419491525423729,0.038135593220338986,64282,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_00529,470,0.4092350647066826,0.8535826831521804,0.9991873684460235,4.280031866843356,-0.443404255319149,0.023404255319148935,64411,0.00641025641025641,0.0,0,0,0,0,0
fnet,seq_00530,471,0.36559148020180077,0.8616827089393323,0.9993923594755628,4.305444801623463,-0.5562632696390658,0.02335456475583864,65052,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_00531,473,0.3505741061937363,0.8533088911235612,0.9992246587224137,4.3026411201813035,-0.5460887949260042,0.0507399577167019,64645,0.0,0.0,0,0,1,0,0
fnet,seq_00532,471,0.38395944257630293,0.8565183855260363,0.9992979728513656,4.29549137222049,-0.6673036093418261,0.04670912951167728,64104,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_00533,471,0.3650250130084184,0.8552994726502248,0.9992910373602379,4.282460866887508,-0.44798301486199577,0.04246284501061571,64809,0.01279317697228145,0.0,0,0,0,0,0
fnet,seq_00534,471,0.38172925543352315,0.8584926296509356,0.9993300270670805,4.2891468772236525,-0.17940552016985137,0.01910828025477707,64251,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_00535,472,0.3698901236980984,0.8481495490732414,0.9990962305471333,4.2982205201023165,-0.4211864406779661,0.0635593220338983,63691,0.0,0.0,0,0,0,0,0
fnet,seq_00536,470,0.3731938390374112,0.8524416951956831,0.999177149983688,4.298760698454916,-0.59,0.05106382978723404,63706,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_00537,471,0.36046329622206597,0.8492292433886436,0.9991807086924734,4.3032680900032165,-0.532484076433121,0.05732484076433121,64378,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_00538,471,0.37025877089313247,0.8563060685896151,0.9992355231387384,4.302830705288857,-0.6467091295116774,0.05307855626326964,65504,0.0,0.0,0,0,0,0,0
fnet,seq_00539,470,0.43370305327139613,0.8640416593953453,0.9992973774106416,4.287447675988776,-0.4968085106382979,0.05319148936170213,64761,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_00540,471,0.335579638346701,0.8510421874834958,0.9991751889224788,4.293421109978472,-0.821443736730361,0.08280254777070063,65208,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00541,472,0.37925473989891934,0.8523249363245022,0.9991695590847786,4.2836729484159175,-0.8025423728813561,0.05296610169491525,64654,0.00425531914893617,0.0,0,0,0,0,0
fnet,seq_00542,470,0.40953298487236595,0.8608811194551665,0.9992961719914205,4.293062028544067,-0.5148936170212767,0.05531914893617021,64575,0.004273504273504274,0.0,0,0,0,0,0
fnet,seq_00543,472,0.4640127188451121,0.8599182106397176,0.9992766857383786,4.279772955130292,-0.5699152542372882,0.019067796610169493,65181,0.00851063829787234,0.0,0,0,0,0,0
fnet,seq_00544,473,0.3856058424282724,0.8557477616849499,0.9993184671045985,4.302065925439597,-0.3488372093023256,0.052854122621564484,64594,0.0021231422505307855,0.0,0,0,0,0,0
fnet,seq_00545,474,0.4237417146096796,0.8588100140439024,0.9990813245002816,4.286517761780108,-0.5056962025316456,0.035864978902953586,64212,0.00423728813559322,0.0,0,0,0,0,0
fnet,seq_00546,471,0.39501481228601765,0.8599349333708134,0.9993281921271828,4.288709697599923,-0.4074309978768577,0.050955414012738856,65335,0.0,0.0,0,0,0,0,1
fnet,seq_00547,471,0.2972170165823024,0.8487236890981792,0.9990608810630047,4.308883077167865,-0.48874734607218684,0.04883227176220807,64332,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00548,471,0.39022336952806813,0.8542419217052164,0.9993020216434154,4.284708332924496,-0.6796178343949045,0.09554140127388536,65041,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00549,470,0.390594858576851,0.8596904918152165,0.9993838071404624,4.293565109157226,-0.6795744680851065,0.04893617021276596,64496,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_00550,471,0.41255376402892047,0.8621609597839399,0.9993882841214949,4.283640415348433,-0.6061571125265393,0.027600849256900213,63578,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00551,473,0.43137449748514556,0.8561801928108371,0.9992847408009923,4.282004896685533,-0.7264270613107823,0.05919661733615222,64350,0.004246284501061571,0.0,0,0,0,0,0
fnet,seq_00552,471,0.393374346533358,0.8552094769666764,0.9991841360111143,4.287938234733159,-0.6721868365180468,0.08917197452229299,64728,0.0,0.0,0,0,0,0,0
fnet,seq_00553,472,0.42125938904866944,0.8693929851760231,0.9993517284656853,4.291489437670714,-0.48241525423728815,0.06779661016949153,65037,0.00851063829787234,0.0,0,0,0,0,0
fnet,seq_00554,471,0.4199260520990047,0.8547694787700162,0.9990352552594814,4.288413491881268,-0.440552016985138,0.07643312101910828,64061,0.0042643923240938165,0.0,0,0,0,1,0
fnet,seq_00555,472,0.3546093597297071,0.8569863959806584,0.9992662309907522,4.293952024351731,-0.7400423728813561,0.0423728813559322,64403,0.00425531914893617,0.0,0,0,0,1,0
fnet,seq_00556,473,0.36488069649906263,0.8509919842712164,0.9992022318640679,4.299808786786329,-0.5116279069767442,0.0613107822410148,64846,0.0,0.0,0,0,0,0,0
fnet,seq_00557,472,0.42198887275570324,0.8655515123626213,0.9993628535172242,4.284648188218331,-0.3588983050847458,0.06567796610169492,64851,0.00851063829787234,0.0,0,0,1,0,0
fnet,seq_00558,474,0.3877589252588545,0.8554783301222334,0.9991106143167727,4.300699062802797,-0.579324894514768,0.035864978902953586,64165,0.00211864406779661,0.0,0,0,0,1,0
fnet,seq_00559,471,0.36063348611444335,0.8576779165093289,0.9991383133264169,4.298491094485411,-0.6193205944798301,0.016985138004246284,64526,0.006396588486140725,0.0,0,0,0,0,0
fnet,seq_00560,471,0.4077684386512791,0.8644439865867829,0.9993536950465239,4.294991633915841,-0.40084925690021234,0.050955414012738856,64623,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00561,470,0.42339949507221614,0.861422587464391,0.9993373811960858,4.287368653561261,-0.512340425531915,0.06382978723404255,65289,0.004273504273504274,0.0,0,0,0,0,0
fnet,seq_00562,471,0.380406926804207,0.851156006735659,0.9993111073225636,4.277961101840496,-0.5507430997876858,0.027600849256900213,64958,0.0,0.0,0,0,0,0,0
fnet,seq_00563,470,0.3874000496669758,0.8527969788697195,0.9993356634441003,4.294363047958622,-0.4946808510638298,0.05531914893617021,63964,0.004273504273504274,0.0,0,0,0,0,0
fnet,seq_00564,473,0.3172436807497059,0.8439526687788974,0.9990230894488955,4.298252248551995,-0.5809725158562369,0.07610993657505286,64436,0.0,0.0,0,0,0,0,0
fnet,seq_00565,471,0.37322029066649165,0.853405688757827,0.9991332073135588,4.3009905917621944,-0.2488322717622081,0.07430997876857749,64446,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_00566,470,0.3905848999323317,0.854012638377697,0.9993288700310069,4.293795775862364,-0.20659574468085112,0.03829787234042553,62789,0.004273504273504274,0.0,0,0,0,0,0
fnet,seq_00567,472,0.3788306620500935,0.8588643250127059,0.9992863147239277,4.301922713981994,-0.38474576271186445,0.0614406779661017,64563,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_00568,470,0.3928026031792805,0.8662481495705605,0.9991614406069491,4.29197490085035,-0.695531914893617,0.07446808510638298,65653,0.0,0.0,0,0,0,0,1
fnet,seq_00569,471,0.39605493738025715,0.8514448832992096,0.9993085473657763,4.262993819117282,-0.7991507430997877,0.06157112526539278,64548,0.0,0.0,0,0,0,0,0
fnet,seq_00570,471,0.3275755705074062,0.8473310242178005,0.99891705513434,4.307829362180446,-0.5004246284501062,0.050955414012738856,64275,0.0021321961620469083,0.0,0,0,0,1,0
fnet,seq_00571,472,0.4271563398765811,0.8672681212632807,0.9994054422301235,4.299295749857267,-0.5235169491525423,0.03389830508474576,64920,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_00572,471,0.41866121795196715,0.8590926748745453,0.9991666505279861,4.269064311168676,-0.41443736730360936,0.04246284501061571,64018,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00573,472,0.4210552034177533,0.8596918656014738,0.9990264503441811,4.300031982437558,-0.5078389830508474,0.02754237288135593,65686,0.006382978723404255,0.0021691973969631237,0,1,0,0,0
fnet,seq_00574,472,0.34482066568006026,0.8448013524607885,0.9989314273394717,4.305529062205883,-0.5538135593220338,0.08898305084745763,64790,0.0,0.0,1,0,0,0,0
fnet,seq_00575,471,0.3634117104992713,0.8598795856910252,0.999359342510094,4.302395156983766,-0.6484076433121019,0.055201698513800426,64836,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00576,470,0.3459893619991789,0.8557084213181466,0.9990339856367293,4.303910339290318,-0.6512765957446809,0.0574468085106383,63840,0.0,0.0,0,0,0,0,0
fnet,seq_00577,471,0.3302238922658113,0.8463056385891298,0.9991711442682067,4.299704305212883,-0.2779193205944799,0.03184713375796178,63208,0.0,0.0,0,0,0,0,0
fnet,seq_00578,471,0.3859410032284354,0.8464943247878516,0.9991806291777929,4.287953502904894,-0.23821656050955417,0.04883227176220807,64463,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00579,471,0.3806975079267317,0.8559586765902025,0.9991069672175026,4.301432837889838,-0.5498938428874734,0.01910828025477707,64915,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00580,473,0.3556528091450368,0.8490383852984767,0.9991099218332726,4.297240254205219,-0.584355179704017,0.05708245243128964,64723,0.006369426751592357,0.0,0,0,0,0,0
fnet,seq_00581,474,0.39699050305966965,0.8665699636926617,0.9992922233067528,4.30017093297132,-0.3974683544303797,0.05907172995780591,64453,0.00211864406779661,0.0,0,0,0,0,0
fnet,seq_00582,472,0.3863645882779996,0.8604623295296399,0.9990988378886615,4.295227359129811,-0.5302966101694915,0.0635593220338983,64806,0.0,0.0,0,0,0,0,0
fnet,seq_00583,472,0.381523469131321,0.8560666385711305,0.9992765245914381,4.286580480699605,-0.48072033898305083,0.059322033898305086,64420,0.006382978723404255,0.0,1,0,0,0,0
fnet,seq_00584,470,0.35858490112053687,0.8467024250673555,0.9992557343018068,4.284487730814606,-0.5097872340425532,0.04042553191489362,62626,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_00585,472,0.36564934520984,0.8452909295003888,0.9990680644069955,4.286191430952069,-0.624364406779661,0.08050847457627118,64986,0.010638297872340425,0.0,0,0,0,0,0
fnet,seq_00586,471,0.3217508092134402,0.8568414804435573,0.9993151449199026,4.308193312369214,-0.3719745222929936,0.06369426751592357,64211,0.0021321961620469083,0.0,0,0,0,0,1
fnet,seq_00587,471,0.3984126002057277,0.8598319042427796,0.998997781209592,4.294990903074568,-0.37664543524416133,0.04670912951167728,63989,0.0,0.0,0,0,0,0,0
fnet,seq_00588,470,0.35029863308878084,0.8561603436702524,0.9989850424125971,4.304542322611598,-0.5291489361702129,0.06595744680851064,64566,0.0,0.0,0,0,0,1,0
fnet,seq_00589,474,0.3551206743043241,0.8461537379914715,0.999045261940562,4.286484723301847,-0.5263713080168776,0.04008438818565401,65130,0.00211864406779661,0.0,0,0,0,0,0
fnet,seq_00590,470,0.3697894381631298,0.8591478968679221,0.9992402808296921,4.295262571442688,-0.48723404255319147,0.07021276595744681,64777,0.0,0.0,0,0,0,0,0
fnet,seq_00591,472,0.3810330745818557,0.850635029200031,0.9992753014152932,4.285442812886107,-0.475635593220339,0.036016949152542374,63713,0.002127659574468085,0.0,0,0,0,1,0
fnet,seq_00592,471,0.4242015859036113,0.8653744990333455,0.9993280215389727,4.286809255306499,-0.3099787685774947,0.040339702760084924,65045,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00593,470,0.366802862208006,0.848331204670885,0.9988989399013902,4.278859854436476,-0.1946808510638298,0.036170212765957444,64053,0.004273504273504274,0.0,0,0,0,1,0
fnet,seq_00594,471,0.45186809232529696,0.864546760565295,0.9994167381896707,4.277276056270804,-0.6025477707006369,0.03397027600849257,64813,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00595,471,0.309823314494618,0.8405278004895811,0.9990906740629943,4.302958152248921,-0.37239915074309987,0.07218683651804671,64141,0.0042643923240938165,0.0,0,0,0,0,1
fnet,seq_00596,472,0.41365216541479344,0.8613425121614706,0.9993457808694386,4.29757727901012,-0.35423728813559324,0.08050847457627118,65315,0.0,0.0,0,0,0,0,0
